q = [
0.372230, 0.394051, 0.398688, 0.366816, 0.434208, 0.495338, 0.656004, 0.906996, 1.469753;
0.354211, 0.368389, 0.399813, 0.399655, 0.435287, 0.480989, 0.649025, 0.868881, 1.440716;
0.377860, 0.427547, 0.368265, 0.359174, 0.440165, 0.520394, 0.632381, 0.933730, 1.420919;
0.402603, 0.380980, 0.370199, 0.437718, 0.444813, 0.474073, 0.607674, 0.914615, 1.469408;
0.354995, 0.374397, 0.404181, 0.397223, 0.441229, 0.477458, 0.674678, 0.855035, 1.418471;
0.391900, 0.342709, 0.390448, 0.408992, 0.435384, 0.436328, 0.642984, 0.883257, 1.435346;
0.339958, 0.377834, 0.381656, 0.402587, 0.432967, 0.521080, 0.620953, 0.843861, 1.393464;
0.429381, 0.336263, 0.400221, 0.349802, 0.417255, 0.475881, 0.647580, 0.904650, 1.399056;
0.369273, 0.387795, 0.366367, 0.392380, 0.436217, 0.492585, 0.600026, 0.849708, 1.406371;
0.409050, 0.377859, 0.376434, 0.362169, 0.463044, 0.485566, 0.675157, 0.921057, 1.415002;
0.374985, 0.389995, 0.436101, 0.393837, 0.447141, 0.492524, 0.634373, 0.890107, 1.430580;
0.343177, 0.366774, 0.387319, 0.433891, 0.401784, 0.507596, 0.631710, 0.898181, 1.418919;
0.358301, 0.382862, 0.348002, 0.386089, 0.445745, 0.469065, 0.655692, 0.799130, 1.393138;
0.363763, 0.388286, 0.382415, 0.383909, 0.429114, 0.487989, 0.707812, 0.900104, 1.441311;
0.378345, 0.363139, 0.384002, 0.391051, 0.421947, 0.464224, 0.617628, 0.908267, 1.470978;
0.387067, 0.386267, 0.381808, 0.389929, 0.442861, 0.472761, 0.617799, 0.902380, 1.435951;
0.358612, 0.359364, 0.406761, 0.393195, 0.441484, 0.445624, 0.599781, 0.947412, 1.408898;
0.335889, 0.390484, 0.393152, 0.413531, 0.437464, 0.484050, 0.634657, 0.855770, 1.380294;
0.426845, 0.366546, 0.376258, 0.407997, 0.444724, 0.487069, 0.617588, 0.912476, 1.447500;
0.388782, 0.385798, 0.390701, 0.396783, 0.423618, 0.441818, 0.629850, 0.870667, 1.404754;
0.385361, 0.391613, 0.384228, 0.398382, 0.409227, 0.475209, 0.661841, 0.832411, 1.457723;
0.365153, 0.383148, 0.371663, 0.389987, 0.419212, 0.510224, 0.636239, 0.900723, 1.418661;
0.416002, 0.416085, 0.376454, 0.391577, 0.475997, 0.478311, 0.644205, 0.884001, 1.401713;
0.350548, 0.357686, 0.389953, 0.421571, 0.412440, 0.471979, 0.598276, 0.906956, 1.482049];
ompr8 = [
0.869942, 0.849883, 0.815436, 0.832706, 0.846338, 0.980961, 1.077848, 1.467578, 2.060664;
0.830490, 0.830339, 0.849719, 0.886419, 0.905108, 0.976998, 1.108692, 1.372026, 2.077985;
0.804063, 0.791165, 0.827636, 0.854887, 0.905628, 0.949602, 1.031608, 1.474851, 1.957369;
0.871761, 0.855307, 0.849046, 0.815599, 0.923567, 0.974627, 1.094139, 1.383214, 1.945916;
0.845025, 0.795040, 0.784212, 0.812945, 0.887255, 1.014616, 1.116893, 1.464122, 1.947810;
0.759370, 0.814477, 0.804909, 0.778604, 0.884111, 0.932516, 1.088236, 1.446842, 2.044287;
0.765660, 0.718661, 0.849244, 0.849760, 0.899410, 0.885208, 1.142978, 1.423322, 2.025991;
0.793030, 0.889047, 0.859711, 0.839813, 0.876082, 0.926097, 1.078101, 1.445201, 2.041396;
0.752054, 0.841781, 0.864789, 0.909064, 0.830126, 0.967067, 1.151850, 1.388796, 1.988844;
0.828893, 0.932205, 0.792162, 0.848743, 0.878073, 0.982649, 1.163619, 1.464722, 2.002679;
0.769888, 0.897316, 0.811247, 0.861627, 0.801578, 0.880650, 1.090620, 1.348940, 2.118822;
0.811369, 0.872482, 0.877943, 0.804818, 0.838054, 0.938904, 1.121648, 1.440184, 2.078965;
0.774993, 0.810090, 0.839813, 0.901027, 0.917114, 0.945252, 1.058058, 1.464287, 1.968717;
0.773499, 0.823811, 0.861973, 0.869693, 0.922498, 1.001647, 1.143457, 1.421675, 2.116060;
0.761000, 0.855644, 0.827073, 0.872060, 0.902774, 0.907981, 0.998717, 1.386573, 2.007362;
0.841123, 0.794669, 0.799108, 0.855503, 0.916735, 0.983346, 1.170029, 1.467345, 2.065131;
0.873374, 0.835410, 0.817020, 0.797415, 0.921869, 0.949705, 1.138108, 1.459023, 2.016943;
0.749403, 0.764668, 0.888989, 0.804090, 0.857169, 0.956585, 1.117926, 1.409807, 2.042876;
0.814151, 0.835211, 0.924221, 0.783429, 0.920627, 0.905437, 1.154883, 1.427174, 2.029840;
0.811409, 0.786020, 0.802195, 0.820770, 0.838449, 0.988439, 1.131668, 1.438185, 2.062204;
0.781401, 0.714501, 0.870456, 0.791023, 0.911490, 1.023225, 1.191005, 1.459352, 1.966379;
0.860108, 0.855468, 0.867124, 0.871947, 0.894928, 0.955972, 1.097503, 1.430318, 2.015186;
0.790520, 0.846777, 0.844144, 0.912943, 0.885596, 0.966928, 1.175535, 1.370811, 1.985332;
0.874218, 0.838599, 0.849214, 0.826448, 0.868405, 0.995975, 1.043782, 1.392581, 2.020842;
0.731335, 0.781208, 0.867581, 0.902641, 0.789793, 0.954523, 1.154157, 1.393028, 1.981838;
0.782792, 0.832145, 0.922293, 0.915498, 0.834203, 0.954035, 1.075370, 1.410886, 2.045983;
0.805899, 0.784380, 0.856195, 0.865501, 0.857226, 1.014088, 1.110776, 1.427270, 2.051469;
0.834510, 0.807728, 0.860008, 0.878122, 0.873199, 1.030683, 1.114266, 1.351055, 2.033146;
0.852955, 0.824488, 0.891681, 0.863195, 0.881138, 0.886891, 1.180178, 1.403846, 2.079816;
0.720165, 0.825220, 0.884971, 0.917150, 0.865270, 0.912243, 1.019256, 1.399500, 2.016444;
0.851839, 0.780600, 0.740889, 0.890406, 0.819641, 0.933630, 1.089177, 1.427320, 1.994965;
0.835830, 0.910651, 0.834020, 0.873717, 0.887049, 1.006035, 1.134781, 1.446528, 1.944780;
0.797102, 0.857680, 0.802072, 0.784008, 0.861297, 1.036195, 1.028818, 1.419214, 2.060252;
0.825683, 0.776861, 0.763582, 0.857369, 0.850870, 0.922595, 1.161863, 1.431441, 2.045737;
0.832114, 0.826393, 0.803718, 0.868908, 0.938000, 0.927072, 1.089960, 1.389198, 2.005501;
0.842737, 0.848064, 0.843501, 0.846987, 0.916524, 0.830167, 1.061358, 1.382190, 1.939219;
0.900443, 0.875509, 0.826848, 0.847690, 0.946271, 0.943091, 1.113225, 1.415391, 2.083850;
0.822158, 0.835133, 0.835482, 0.817402, 0.926236, 0.913534, 1.163015, 1.377249, 1.996082;
0.825890, 0.906625, 0.845357, 0.852846, 0.887864, 0.972139, 1.030015, 1.382874, 2.001407;
0.837488, 0.780821, 0.824497, 0.853859, 0.929770, 1.009387, 1.052814, 1.401111, 2.050720;
0.801135, 0.856349, 0.820272, 0.867634, 0.863884, 0.982750, 1.117248, 1.382481, 2.043697;
0.721774, 0.880168, 0.813268, 0.855850, 0.891633, 0.928798, 1.101490, 1.377965, 1.939606;
0.834929, 0.823210, 0.808827, 0.915279, 0.911520, 1.018457, 1.103642, 1.426074, 1.973133;
0.784355, 0.838168, 0.817390, 0.883818, 0.909110, 0.985472, 1.136490, 1.413268, 1.964518;
0.728383, 0.727305, 0.868172, 0.912447, 0.916167, 1.000607, 1.008309, 1.530682, 1.991317;
0.816220, 0.805838, 0.820423, 0.836189, 0.850486, 0.990229, 1.127863, 1.471738, 2.014774;
0.813962, 0.843259, 0.804150, 0.924665, 0.910992, 0.892198, 1.096608, 1.439669, 1.983033;
0.830691, 0.863203, 0.810859, 0.869677, 0.896227, 0.908389, 1.209860, 1.389792, 1.954605;
0.838005, 0.807053, 0.911465, 0.790800, 0.868484, 1.016433, 1.112602, 1.462405, 1.987107;
0.820257, 0.789405, 0.801790, 0.851606, 0.825201, 1.029989, 1.128355, 1.391500, 1.936994];

ompi1 = [
0.006152, 0.012672, 0.026206, 0.054661, 0.108770, 0.231480, 0.505223, 1.034989, 2.159227;
0.006232, 0.013624, 0.026672, 0.052596, 0.112075, 0.230591, 0.490434, 1.034917, 2.160369;
0.006190, 0.012606, 0.028505, 0.054594, 0.111995, 0.230057, 0.492252, 1.034049, 2.162026;
0.006247, 0.012601, 0.026312, 0.054776, 0.112035, 0.228297, 0.513849, 1.035226, 2.161081;
0.005958, 0.011820, 0.026271, 0.054527, 0.112341, 0.228372, 0.492064, 1.072861, 2.162440;
0.005938, 0.012800, 0.026232, 0.054881, 0.112215, 0.230134, 0.492079, 1.034532, 2.314985;
0.006119, 0.012258, 0.026293, 0.054624, 0.109023, 0.229459, 0.513673, 1.034959, 2.160645;
0.006626, 0.012722, 0.026334, 0.055554, 0.111926, 0.248451, 0.491820, 1.034372, 2.160758;
0.006259, 0.012088, 0.026328, 0.054790, 0.121263, 0.229604, 0.513301, 1.139389, 2.161072;
0.006169, 0.012719, 0.026057, 0.055100, 0.115651, 0.235594, 0.493316, 1.035369, 2.322338;
0.006169, 0.011743, 0.025207, 0.052694, 0.113239, 0.229803, 0.491791, 1.036224, 2.164243;
0.006154, 0.012736, 0.025202, 0.054658, 0.114371, 0.229866, 0.493063, 1.126616, 2.165907;
0.006188, 0.011721, 0.026346, 0.054710, 0.112614, 0.229775, 0.491923, 1.037423, 2.166090;
0.006674, 0.012592, 0.026209, 0.055338, 0.112061, 0.230037, 0.492519, 1.034591, 2.240773;
0.006308, 0.012778, 0.026198, 0.052498, 0.112334, 0.231110, 0.497983, 1.103572, 2.167799;
0.005884, 0.012616, 0.026351, 0.054496, 0.108995, 0.229614, 0.491699, 1.036201, 2.206849;
0.006216, 0.012851, 0.026222, 0.052683, 0.112050, 0.229959, 0.491972, 1.034985, 2.164940;
0.006660, 0.012562, 0.026281, 0.054526, 0.112455, 0.229836, 0.492771, 1.102681, 2.163617;
0.005990, 0.012683, 0.026270, 0.054683, 0.113206, 0.229817, 0.491442, 1.103054, 2.160976;
0.006220, 0.012135, 0.025174, 0.054669, 0.112200, 0.229373, 0.492384, 1.036243, 2.252203;
0.005605, 0.012591, 0.025395, 0.054530, 0.112072, 0.229696, 0.531031, 1.104721, 2.163958;
0.006164, 0.012746, 0.026172, 0.054065, 0.109297, 0.230230, 0.492103, 1.039682, 2.324190;
0.006153, 0.011743, 0.026373, 0.052493, 0.108699, 0.248746, 0.508345, 1.074091, 2.164614;
0.006142, 0.012569, 0.026359, 0.055261, 0.112352, 0.229969, 0.491721, 1.056665, 2.242001;
0.006138, 0.011840, 0.026474, 0.052624, 0.109142, 0.228483, 0.490666, 1.035871, 2.206726;
0.006181, 0.012086, 0.026375, 0.052693, 0.112137, 0.248910, 0.492378, 1.039024, 2.164704;
0.005977, 0.012651, 0.026594, 0.054693, 0.111618, 0.229568, 0.493753, 1.038526, 2.164908;
0.006270, 0.012614, 0.026376, 0.054648, 0.112234, 0.229694, 0.497730, 1.037264, 2.205399;
0.005892, 0.012537, 0.026238, 0.052611, 0.113137, 0.228455, 0.493758, 1.037156, 2.165795;
0.006136, 0.012726, 0.028532, 0.052661, 0.111890, 0.229730, 0.491663, 1.036899, 2.170208;
0.006143, 0.012177, 0.027422, 0.052745, 0.114705, 0.333300, 0.505807, 1.037678, 2.163589;
0.005907, 0.013211, 0.026313, 0.054524, 0.112332, 0.229999, 0.492418, 1.102825, 2.168213;
0.006145, 0.011731, 0.026192, 0.054575, 0.109488, 0.229632, 0.492448, 1.035609, 2.322620;
0.006211, 0.012145, 0.026309, 0.054519, 0.111702, 0.229813, 0.514521, 1.038164, 2.363979;
0.006244, 0.012742, 0.026339, 0.055379, 0.112183, 0.228325, 0.492905, 1.035802, 2.166424;
0.005670, 0.012653, 0.026316, 0.054658, 0.121693, 0.229727, 0.492018, 1.039258, 2.163690;
0.006165, 0.012182, 0.026255, 0.054786, 0.111991, 0.229361, 0.493043, 1.039217, 2.321260;
0.006154, 0.012573, 0.026289, 0.054720, 0.111439, 0.229909, 0.492175, 1.037589, 2.163968;
0.006172, 0.012634, 0.026340, 0.055435, 0.109007, 0.228329, 0.492520, 1.034686, 2.162912;
0.005703, 0.012720, 0.025360, 0.052667, 0.112340, 0.229906, 0.492741, 1.037707, 2.163440;
0.006136, 0.012566, 0.026266, 0.054591, 0.111948, 0.229349, 0.514558, 1.081089, 2.168091;
0.006646, 0.012160, 0.026294, 0.059158, 0.112254, 0.229758, 0.493027, 1.056909, 2.164594;
0.006183, 0.012159, 0.026277, 0.055309, 0.112189, 0.229652, 0.491591, 1.036823, 2.168892;
0.006537, 0.013158, 0.026286, 0.052680, 0.112025, 0.229815, 0.492383, 1.037833, 2.164560;
0.006645, 0.012672, 0.026296, 0.054596, 0.112510, 0.230024, 0.493020, 1.102573, 2.166850;
0.006131, 0.012607, 0.026300, 0.054510, 0.117155, 0.229533, 0.492002, 1.037315, 2.325188;
0.006156, 0.012611, 0.026163, 0.055868, 0.109130, 0.229486, 0.491170, 1.103411, 2.165007;
0.006163, 0.012645, 0.026374, 0.052408, 0.111881, 0.233517, 0.492847, 1.037851, 2.163635;
0.006182, 0.012670, 0.026186, 0.054522, 0.111363, 0.228768, 0.513981, 1.034192, 2.165332;
0.006175, 0.011768, 0.026162, 0.054588, 0.112287, 0.229907, 0.492917, 1.035535, 2.162782];
ompi2 = [
0.026121, 0.008435, 0.017315, 0.035082, 0.073324, 0.148539, 0.332407, 0.711640, 1.525498;
0.004419, 0.008460, 0.017242, 0.035141, 0.074412, 0.151236, 0.318601, 0.722525, 1.510727;
0.004296, 0.011884, 0.016975, 0.035104, 0.073449, 0.148664, 0.308202, 0.727763, 1.525076;
0.005390, 0.008498, 0.017170, 0.035192, 0.072546, 0.150230, 0.316392, 0.707878, 1.508315;
0.010570, 0.008405, 0.017070, 0.035143, 0.080221, 0.148308, 0.311148, 0.724871, 1.521637;
0.004394, 0.009864, 0.017335, 0.035514, 0.072529, 0.149949, 0.321607, 0.713930, 1.521238;
0.004648, 0.008557, 0.017322, 0.035219, 0.072587, 0.150067, 0.313921, 0.708388, 1.526847;
0.005849, 0.008316, 0.017237, 0.034824, 0.072520, 0.150255, 0.308161, 0.716250, 1.511255;
0.005927, 0.014229, 0.018260, 0.034956, 0.072215, 0.149942, 0.318155, 0.713544, 1.517447;
0.004567, 0.008305, 0.017045, 0.035110, 0.072530, 0.149931, 0.313083, 0.709734, 1.533315;
0.015997, 0.015603, 0.016926, 0.035044, 0.072384, 0.152024, 0.309912, 0.709469, 1.515043;
0.005744, 0.008554, 0.016858, 0.035514, 0.073514, 0.148791, 0.312701, 0.712853, 1.523911;
0.005741, 0.008437, 0.019146, 0.035106, 0.073436, 0.149370, 0.310694, 0.712041, 1.521532;
0.004393, 0.008334, 0.017465, 0.035131, 0.072427, 0.151416, 0.311413, 0.709992, 1.522734;
0.005244, 0.011065, 0.018625, 0.034941, 0.073534, 0.153671, 0.307748, 0.706144, 1.511116;
0.007653, 0.008421, 0.016895, 0.035267, 0.076683, 0.148850, 0.307728, 0.708906, 1.553559;
0.004311, 0.009802, 0.017056, 0.035120, 0.073468, 0.149748, 0.313540, 0.720126, 1.542663;
0.004334, 0.011133, 0.017297, 0.035196, 0.077185, 0.150034, 0.308601, 0.751956, 1.513581;
0.004146, 0.008441, 0.017278, 0.035123, 0.072117, 0.148966, 0.308857, 0.712042, 1.526890;
0.005792, 0.012074, 0.017211, 0.035575, 0.072074, 0.151352, 0.309849, 0.719616, 1.509906;
0.005842, 0.009723, 0.017215, 0.035625, 0.073531, 0.149418, 0.310112, 0.730153, 1.526343;
0.004283, 0.009887, 0.017220, 0.035446, 0.072497, 0.151905, 0.313291, 0.752864, 1.544415;
0.005688, 0.008562, 0.017290, 0.035522, 0.072562, 0.149955, 0.307851, 0.708626, 1.521564;
0.023230, 0.008454, 0.017081, 0.035154, 0.072565, 0.149862, 0.312098, 0.714143, 1.524333;
0.009622, 0.008647, 0.016837, 0.034798, 0.072636, 0.149907, 0.310683, 0.709123, 1.512104;
0.007159, 0.008570, 0.017412, 0.035592, 0.073500, 0.148797, 0.312067, 0.710482, 1.520194;
0.013221, 0.008549, 0.016895, 0.035559, 0.072567, 0.149845, 0.306466, 0.755252, 1.520947;
0.004188, 0.008662, 0.017342, 0.035489, 0.072594, 0.148599, 0.312157, 0.711930, 1.549873;
0.004444, 0.009777, 0.018828, 0.035105, 0.073512, 0.151355, 0.311092, 0.717868, 1.526819;
0.006897, 0.011440, 0.018421, 0.035616, 0.073408, 0.151282, 0.314800, 0.710230, 1.515962;
0.013382, 0.015823, 0.017306, 0.035679, 0.072166, 0.150228, 0.337193, 0.714791, 1.515473;
0.004403, 0.008412, 0.016972, 0.034837, 0.073522, 0.149780, 0.308890, 0.713164, 1.506960;
0.005632, 0.009695, 0.017256, 0.035014, 0.071999, 0.151565, 0.311346, 0.709791, 1.510224;
0.005921, 0.008457, 0.017043, 0.035602, 0.072608, 0.151603, 0.310440, 0.712264, 1.529213;
0.006913, 0.008567, 0.016868, 0.035209, 0.072539, 0.149748, 0.328361, 0.711010, 1.534865;
0.032714, 0.008455, 0.017000, 0.035117, 0.072541, 0.149124, 0.313249, 0.724579, 1.526682;
0.005768, 0.008412, 0.017044, 0.035525, 0.072648, 0.149024, 0.315663, 0.723485, 1.534507;
0.005754, 0.008544, 0.017360, 0.035641, 0.075163, 0.151174, 0.311767, 0.709197, 1.531367;
0.006860, 0.008379, 0.017120, 0.035115, 0.072674, 0.154698, 0.309845, 0.706281, 1.512386;
0.006391, 0.008359, 0.016888, 0.034744, 0.072067, 0.153255, 0.312233, 0.707138, 1.533998;
0.008250, 0.008358, 0.017159, 0.035215, 0.072541, 0.149742, 0.314586, 0.728376, 1.526830;
0.004908, 0.012093, 0.017101, 0.035612, 0.072575, 0.150129, 0.308096, 0.709213, 1.536251;
0.004497, 0.008507, 0.017055, 0.037360, 0.073143, 0.150120, 0.307067, 0.708236, 1.519591;
0.008492, 0.009828, 0.016890, 0.035551, 0.072416, 0.153763, 0.309428, 0.707815, 1.505514;
0.005957, 0.008322, 0.017154, 0.035130, 0.072533, 0.150188, 0.307811, 0.719816, 1.515798;
0.006038, 0.008255, 0.016847, 0.041524, 0.072291, 0.150248, 0.313666, 0.712327, 1.527600;
0.005724, 0.009765, 0.017236, 0.035115, 0.072629, 0.149826, 0.310749, 0.730880, 1.536080;
0.004330, 0.009728, 0.017239, 0.034913, 0.072609, 0.151133, 0.307796, 0.707268, 1.526902;
0.005544, 0.008463, 0.017108, 0.035322, 0.072760, 0.149344, 0.308573, 0.711056, 1.517895;
0.004269, 0.013905, 0.017123, 0.035046, 0.072538, 0.150155, 0.306227, 0.709876, 1.530225];
ompi3 = [
0.137691, 0.013394, 0.036803, 0.034165, 0.060566, 0.191513, 0.198748, 0.595472, 1.340291;
0.003409, 0.005917, 0.011498, 0.032551, 0.062251, 0.120421, 0.236464, 0.593091, 1.386644;
0.003429, 0.005965, 0.011259, 0.023144, 0.048667, 0.098903, 0.208385, 0.575738, 1.325383;
0.003474, 0.005839, 0.011490, 0.032573, 0.116292, 0.187183, 0.278865, 0.550332, 1.325329;
0.003512, 0.005752, 0.011453, 0.067744, 0.076856, 0.206095, 0.201283, 0.567095, 1.330890;
0.003594, 0.005815, 0.011656, 0.032600, 0.061314, 0.121051, 0.277301, 0.560579, 1.335196;
0.003606, 0.005967, 0.011530, 0.023348, 0.109298, 0.098671, 0.248310, 0.594088, 1.312684;
0.003418, 0.005823, 0.011423, 0.032385, 0.063038, 0.122215, 0.200053, 0.589305, 1.323297;
0.003453, 0.005940, 0.011598, 0.032256, 0.063729, 0.138533, 0.242008, 0.554506, 1.345803;
0.003511, 0.005869, 0.011494, 0.067155, 0.060587, 0.124124, 0.241040, 0.548598, 1.349512;
0.003213, 0.005938, 0.011711, 0.032659, 0.120103, 0.119131, 0.237586, 0.563883, 1.313669;
0.003493, 0.005876, 0.011578, 0.069520, 0.060781, 0.096216, 0.287549, 0.548000, 1.313468;
0.003426, 0.005888, 0.011535, 0.031938, 0.149994, 0.097648, 0.242625, 0.593426, 1.345734;
0.003659, 0.005900, 0.011586, 0.032490, 0.126325, 0.158999, 0.200048, 0.592046, 1.313481;
0.003553, 0.005915, 0.011438, 0.043618, 0.049075, 0.156015, 0.203184, 0.590338, 1.316955;
0.003469, 0.005930, 0.011387, 0.024590, 0.074407, 0.245316, 0.325526, 0.563287, 1.336153;
0.003268, 0.005903, 0.011449, 0.032826, 0.060927, 0.173588, 0.253587, 0.580848, 1.317241;
0.003655, 0.005925, 0.011532, 0.032574, 0.059524, 0.184508, 0.198425, 0.611298, 1.319035;
0.003544, 0.006026, 0.011277, 0.023090, 0.048526, 0.128587, 0.249388, 0.600750, 1.345138;
0.003338, 0.005969, 0.011451, 0.022971, 0.117179, 0.120247, 0.200474, 0.594575, 1.360931;
0.003405, 0.005902, 0.011457, 0.032634, 0.059833, 0.134726, 0.313302, 0.603304, 1.294865;
0.003379, 0.005802, 0.011164, 0.032563, 0.048712, 0.099610, 0.241765, 0.547913, 1.345444;
0.003401, 0.005955, 0.011813, 0.032425, 0.061142, 0.122318, 0.246483, 0.641094, 1.305534;
0.003652, 0.006098, 0.011390, 0.024105, 0.062305, 0.119065, 0.281529, 0.599113, 1.322527;
0.003449, 0.005902, 0.011478, 0.032856, 0.062429, 0.121131, 0.255830, 0.548192, 1.298939;
0.003328, 0.005718, 0.013189, 0.023238, 0.060796, 0.195499, 0.255199, 0.563468, 1.329784;
0.003515, 0.005869, 0.011501, 0.022851, 0.105827, 0.121457, 0.243654, 0.563406, 1.296377;
0.003402, 0.005726, 0.011620, 0.024295, 0.115915, 0.131038, 0.197545, 0.551238, 1.309440;
0.003348, 0.005890, 0.011450, 0.022928, 0.195058, 0.161734, 0.267762, 0.601572, 1.352438;
0.003627, 0.005871, 0.011544, 0.047743, 0.062534, 0.120742, 0.207686, 0.596178, 1.354357;
0.003224, 0.005749, 0.011931, 0.081388, 0.047997, 0.167003, 0.201770, 0.571950, 1.353612;
0.003202, 0.005801, 0.011356, 0.041353, 0.062611, 0.123765, 0.249996, 0.590152, 1.387558;
0.003547, 0.005989, 0.011331, 0.022810, 0.062370, 0.120976, 0.201002, 0.559012, 1.293732;
0.003702, 0.005898, 0.011407, 0.034711, 0.117451, 0.119437, 0.201471, 0.604021, 1.317115;
0.003471, 0.005978, 0.011310, 0.032634, 0.060462, 0.121046, 0.241887, 0.596334, 1.339045;
0.003542, 0.005811, 0.011406, 0.032742, 0.070300, 0.123383, 0.205150, 0.610812, 1.329987;
0.003530, 0.005792, 0.011544, 0.047421, 0.050147, 0.246400, 0.257804, 0.549661, 1.331134;
0.003379, 0.005877, 0.011395, 0.032672, 0.077318, 0.097495, 0.242192, 0.603557, 1.316033;
0.003606, 0.005869, 0.011451, 0.032767, 0.047528, 0.104279, 0.201163, 0.580506, 1.312071;
0.003574, 0.005959, 0.011567, 0.022935, 0.060234, 0.152900, 0.201625, 0.552151, 1.321436;
0.003452, 0.005881, 0.011574, 0.023730, 0.048713, 0.120322, 0.200623, 0.599650, 1.310047;
0.003592, 0.005875, 0.011700, 0.068978, 0.048442, 0.120511, 0.246819, 0.550935, 1.381253;
0.003451, 0.005845, 0.011406, 0.023152, 0.077237, 0.098597, 0.335347, 0.578703, 1.366830;
0.003649, 0.007160, 0.011510, 0.022997, 0.094796, 0.121693, 0.201653, 0.547195, 1.304028;
0.006442, 0.006057, 0.011513, 0.030182, 0.061753, 0.147772, 0.238730, 0.576155, 1.308453;
0.003403, 0.005923, 0.011505, 0.032876, 0.048449, 0.139094, 0.284944, 0.572754, 1.335273;
0.003442, 0.005744, 0.011207, 0.193216, 0.066195, 0.119126, 0.237428, 0.605930, 1.323430;
0.003267, 0.005628, 0.011536, 0.032716, 0.063267, 0.122272, 0.201412, 0.551452, 1.289380;
0.003325, 0.005862, 0.011463, 0.046697, 0.048912, 0.117778, 0.238001, 0.559286, 1.342960;
0.003455, 0.005822, 0.011712, 0.032521, 0.099194, 0.126107, 0.206247, 0.602343, 1.373103];
ompi4 = [
0.011344, 0.017921, 0.029217, 0.046987, 0.093543, 0.173779, 0.363484, 0.731017, 1.580673;
0.011671, 0.019012, 0.033166, 0.047901, 0.090903, 0.174944, 0.329272, 0.715108, 1.601289;
0.011502, 0.016617, 0.031407, 0.049497, 0.094530, 0.167120, 0.341895, 0.725321, 1.589819;
0.012157, 0.017837, 0.029309, 0.046149, 0.088578, 0.190536, 0.341163, 0.722261, 1.602598;
0.011390, 0.016642, 0.029578, 0.049349, 0.113096, 0.192015, 0.342467, 0.709634, 1.595511;
0.011875, 0.018654, 0.030293, 0.055217, 0.095690, 0.177799, 0.340236, 0.714069, 1.586219;
0.011391, 0.019128, 0.030740, 0.051581, 0.093879, 0.171289, 0.332176, 0.728432, 1.595618;
0.013373, 0.017414, 0.029372, 0.049069, 0.094929, 0.178954, 0.349060, 0.729670, 1.602698;
0.011875, 0.018108, 0.033258, 0.048954, 0.084541, 0.188209, 0.371321, 0.740035, 1.613224;
0.011698, 0.017354, 0.032158, 0.049729, 0.099339, 0.187502, 0.374231, 0.727925, 1.561930;
0.011385, 0.021956, 0.031209, 0.048534, 0.090851, 0.180769, 0.352601, 0.724671, 1.588635;
0.012154, 0.018934, 0.029682, 0.053138, 0.083155, 0.174882, 0.335784, 0.712762, 1.568408;
0.011229, 0.017825, 0.030507, 0.046977, 0.091885, 0.177719, 0.325594, 0.708592, 1.580769;
0.013691, 0.018175, 0.029737, 0.050768, 0.099383, 0.166307, 0.334922, 0.738922, 1.581352;
0.012392, 0.018216, 0.031541, 0.051856, 0.093761, 0.169213, 0.311496, 0.730332, 1.568774;
0.014712, 0.019030, 0.029604, 0.049697, 0.092892, 0.179047, 0.336251, 0.734455, 1.590762;
0.011616, 0.016202, 0.030469, 0.054218, 0.101316, 0.170863, 0.341451, 0.717783, 1.557590;
0.011924, 0.019957, 0.030376, 0.058532, 0.091122, 0.175189, 0.364202, 0.735240, 1.603292;
0.013676, 0.018847, 0.029565, 0.058953, 0.111831, 0.191688, 0.357253, 0.751219, 1.632904;
0.012235, 0.018170, 0.028094, 0.053550, 0.085707, 0.173047, 0.342943, 0.739694, 1.585423;
0.011414, 0.018863, 0.029606, 0.054180, 0.101607, 0.185335, 0.369615, 0.733719, 1.575268;
0.011345, 0.017530, 0.031235, 0.056679, 0.091394, 0.173613, 0.346258, 0.728001, 1.614493;
0.012087, 0.018201, 0.032344, 0.056043, 0.090237, 0.185180, 0.332385, 0.740650, 1.584302;
0.012265, 0.017570, 0.029514, 0.060901, 0.093136, 0.194046, 0.342823, 0.718257, 1.587816;
0.010998, 0.017843, 0.030247, 0.048974, 0.091938, 0.174628, 0.347071, 0.730797, 1.626567;
0.012228, 0.019846, 0.030568, 0.048867, 0.093538, 0.200090, 0.334128, 0.721359, 1.603897;
0.011234, 0.019661, 0.030099, 0.057768, 0.102709, 0.183453, 0.348999, 0.712473, 1.578996;
0.012727, 0.017611, 0.030165, 0.051711, 0.092438, 0.177962, 0.339806, 0.723345, 1.608229;
0.010999, 0.016720, 0.029703, 0.054934, 0.086704, 0.175507, 0.375310, 0.731745, 1.618252;
0.010590, 0.018920, 0.032467, 0.050611, 0.092013, 0.173793, 0.354409, 0.729306, 1.602216;
0.011755, 0.019450, 0.029663, 0.049980, 0.088401, 0.156442, 0.382060, 0.738674, 1.611601;
0.011640, 0.017824, 0.031983, 0.050400, 0.097369, 0.185765, 0.361167, 0.714964, 1.568207;
0.012040, 0.018428, 0.030832, 0.051058, 0.094920, 0.184221, 0.344874, 0.722452, 1.577913;
0.012800, 0.017602, 0.028892, 0.052674, 0.095799, 0.170817, 0.346306, 0.749794, 1.614933;
